uniform	notUniform	lowCap	lowCap2
0.3348740000001271	0.3258059999998295	0.24537400000008347	0.22018600000001243
0.32997700000032637	0.34169500000007247	0.2512209999999868	0.2566310000001977
0.32442600000013044	0.32151799999974173	0.24688100000003033	0.2224690000002738
0.33231100000011793	0.33396700000002966	0.24565000000029613	0.22271299999965777
0.32547900000008667	0.3310519999999997	0.2440929999997934	0.2211250000000291
0.3441100000000006	0.3487249999998312	0.293442000000141	0.22373000000015963
0.34530599999970946	0.36142400000017005	0.25943799999959083	0.2271950000003926
0.3455039999998917	0.36499600000024657	0.2555539999998473	0.2260230000001684
0.36127099999976053	0.35328500000014174	0.28076499999997395	0.2514360000000124
0.34717000000000553	0.385204000000158	0.2871520000003329	0.2761599999998907
0.3265060000003359	0.36638399999992544	0.25678400000015245	0.28485700000010183
0.33769299999994473	0.39339799999970637	0.27708099999972546	0.25578300000006493
0.3812600000001112	0.40729800000008254	0.26566200000024764	0.254584999999679
0.33430100000032326	0.4135449999998855	0.28907600000002276	0.2518319999999221
0.4135230000001684	0.3252670000001672	0.23081200000024182	0.43259100000022954
0.3302960000000894	0.34575900000027104	0.2779080000000249	0.3248799999996663
0.5350829999997586	0.36349799999970855	0.26807899999994333	0.22674700000015946
0.3670740000002297	0.3432519999996657	0.2870159999997668	0.30431300000009287
0.3448860000003151	0.3310519999999997	0.25404000000025917	0.2167370000001938
0.34047300000020186	0.3287310000000616	0.25011899999981324	0.22211000000015702
0.32703899999978603	0.3229290000003857	0.23910300000034113	0.22262000000000626
0.3302350000003571	0.3270999999999731	0.25817700000015975	0.22138899999981732
0.3259739999998601	0.4377469999999448	0.269481999999698	0.22651700000005803
0.3188679999998385	0.3554429999999229	0.24710499999991953	0.2325500000001739
0.3291659999999865	0.3295039999998153	0.24827000000004773	0.22402099999999336
0.32479600000033315	0.33239599999978964	0.24347500000021682	0.221704999999929
0.331717000000026	0.33310900000014954	0.2464669999999387	0.2252760000001217
0.3297029999998813	0.3334770000001299	0.24849399999993693	0.2312249999999949
0.3226509999999507	0.32389499999999316	0.29577599999993254	0.315668000000187
0.34269599999970524	0.40437299999985044	0.2582199999997101	0.24069999999983338
0.3316669999999249	0.47795300000007046	0.2963349999999991	0.21981099999993603
0.3806099999997059	0.41442700000015975	0.32909600000039063	0.2802700000002005
0.34043600000040897	0.33428399999957037	0.25957199999993463	0.22477299999991374
0.34308099999998376	0.34427699999969263	0.24787300000025425	0.22468100000014601
0.4084339999999429	0.33279300000003786	0.24278999999978623	0.2223180000000866
0.3824700000000121	0.35732199999984005	0.25900300000012066	0.22500300000001516
0.3622850000001563	0.3390079999999216	0.3102440000002389	0.2171290000001136
0.5508260000001428	0.5333789999999681	0.29464099999995597	0.22752600000012535
0.3429160000000593	0.32960300000013376	0.27594200000021374	0.3337660000001961
0.34716000000025815	0.4409950000003846	0.2844419999996717	0.2559590000000753
0.3556189999999333	0.524543999999878	0.28472999999985404	0.34840699999995195
0.34693300000026284	0.3775359999999637	0.26434100000005856	0.24718699999993987
0.34817599999996673	0.3559600000003229	0.24554100000023027	0.21778100000028644
0.3388429999999971	0.34570099999973536	0.24851099999978032	0.21907299999975294
0.35591599999997925	0.34625599999981205	0.2531949999997778	0.24782200000026933
0.3391450000003715	0.3556819999998879	0.26432000000022526	0.2921839999999065
0.33515699999998105	0.39995900000030815	0.4005259999998998	0.31044500000007247
0.52523199999996	0.33057899999994333	0.25013899999976275	0.22606600000017352
0.33611000000018976	0.3540570000000116	0.26284099999975297	0.36207500000000437
0.3628209999997125	0.6082289999999375	0.25676900000007663	0.23605199999974502
0.6098440000000664	0.3859099999999671	0.3096940000000359	0.24082499999985885
0.35833599999978105	0.351118999999926	0.3616890000002968	0.4590969999999288
0.6127110000002176	0.6331669999999576	0.4588549999998577	0.2523350000001301
0.4536840000000666	0.42376100000001315	0.2968789999999899	0.3232299999999668
0.5942030000001068	0.6269520000000739	0.2508989999996629	0.23150400000031368
0.3411980000000767	0.40649600000006103	0.3150479999999334	0.25310699999999997
0.37368100000003324	0.38337300000011965	0.28119999999989886	0.2873920000001817
0.38162499999998545	0.4024460000000545	0.3381950000002689	0.2290210000001025
0.3826209999997445	0.35808799999995244	0.26177800000004936	0.24033000000008542
0.33772399999998015	0.3876199999999699	0.24890499999992244	0.22654800000009345
0.3708470000001398	0.35993199999984427	0.2586909999999989	0.22985100000005332
0.3455509999998867	0.5001029999998536	0.49510900000041147	0.4560510000001159
0.515646000000288	0.49633499999981723	0.2814650000000256	0.2585909999997966
0.3702320000002146	0.35491700000011406	0.3801969999999528	0.24000300000034258
0.35326199999963137	0.36146899999994275	0.2874019999999291	0.31792799999993804
0.5711900000001151	0.4763589999997748	0.31855300000006537	0.34676100000024235
0.4490339999997559	0.39196799999990617	0.3251609999997527	0.24843699999973978
0.38893499999994674	0.3870369999999639	0.2983880000001591	0.26772699999992255
0.3950790000003508	0.36981199999991077	0.2663700000002791	0.2862049999998817
0.3702400000001944	0.5599819999997635	0.3641319999996995	0.2984740000001693
0.3585330000000795	0.35527700000011464	0.39448600000014267	0.2455840000002354
0.39965699999993376	0.3724739999997837	0.29796299999998155	0.25841799999989234
0.46534299999984796	0.43119200000001	0.3542069999998603	0.40917499999977736
0.5518590000001495	0.382064000000355	0.5121049999997922	0.44944299999997384
0.4162179999998443	0.40210700000034194	0.28289100000029066	0.26515399999971123
0.3494399999999587	0.3839290000000801	0.309172999999646	0.2351929999999811
0.3469020000002274	0.39177799999970375	0.27285600000004706	0.25485100000014427
0.36655800000016825	0.3670860000001994	0.29893300000003364	0.2867550000000847
0.3581779999999526	0.3544879999999466	0.26193899999998393	0.23923899999999776
0.3530780000000959	0.3892190000001392	0.2815700000001016	0.24524800000017422
0.3682520000002114	0.3445139999998901	0.2612799999997151	0.2472509999997783
0.3504299999999603	0.35990399999991496	0.26848500000005515	0.2971359999996821
0.3576250000000982	0.3749160000002121	0.28393499999992855	0.2516910000003918
0.3917229999997289	0.3638740000001235	0.3001730000000862	0.23845399999981964
0.3551300000003721	0.35199099999999817	0.263716999999815	0.32375199999978577
0.3890140000003157	0.35755099999960294	0.3026220000001558	0.24001399999997375
0.3655090000002019	0.375821999999971	0.32778300000018135	0.2612560000002304
0.3502800000001116	0.37556599999970786	0.2756930000000466	0.23562399999991612
0.35171200000013414	0.35475899999983085	0.2697080000002643	0.23421000000007552
0.3732999999997446	0.3583260000000337	0.2624020000002929	0.2492629999997007
0.36276800000041476	0.37109300000020085	0.2747150000000147	0.23239699999976438
0.34851000000026033	0.3498540000000503	0.2541999999998552	0.2322309999999561
0.37471999999979744	0.34269099999983155	0.2637900000004265	0.2501700000002529
0.3456750000000284	0.3427599999999984	0.31816699999990306	0.23510099999975864
0.5312890000000152	0.3457690000000184	0.26827700000012555	0.25680800000009185
0.35449200000039127	0.38127699999995457	0.4146539999997003	0.40935399999989386
0.3990489999996498	0.39048000000002503	0.28572299999996176	0.26791400000001886
0.4043509999996786	0.38298000000031607	0.3844970000000103	0.4155829999999696
0.40814099999988684	0.44769499999983964	0.43023100000027625	0.26115500000014435
0.5027709999999388	0.47174299999960567	0.3492550000000847	0.29466999999976906
0.3795130000003155	0.3635279999998602	0.34150099999988015	0.2395289999999477
0.3647510000000693	0.42119099999990794	0.26322999999956664	0.24190599999974438
0.36106900000004316	0.37120599999980186	0.2641510000003109	0.24893900000006397
0.3791999999998552	0.5030499999998028	0.28625700000020515	0.24968899999976202
0.3801530000000639	0.4621999999999389	0.3064590000003591	0.24264899999980116
0.3739570000002459	0.3578739999998106	0.3417500000000473	0.26825300000018615
0.3668920000000071	0.3659450000000106	0.3471249999997781	0.24373199999990902
0.3791540000001987	0.388278999999784	0.2797249999998712	0.24384599999984857
0.38958199999979115	0.6261850000000777	0.3405820000002677	0.26075900000023466
0.41430499999978565	0.3706560000000536	0.5167850000002545	0.3340829999997368
0.4851619999999457	0.45011799999974755	0.2802590000001146	0.26551000000017666
0.38621499999999287	0.38691400000016074	0.2732660000001488	0.31279600000016217
0.5466299999998228	0.444629999999961	0.36140900000009424	0.31473900000037247
0.45402800000010757	0.44635599999992337	0.4206939999999122	0.29959800000006
0.37706000000025597	0.36252799999965646	0.2990529999997307	0.29683099999965634
0.4633820000003652	0.40262399999983245	0.2732610000002751	0.2583220000001347
0.6053690000003371	0.48235699999986537	0.35040399999979854	0.42805900000030306
0.37283099999967817	0.4324619999997594	0.2727340000001277	0.3456149999997251
0.36443499999995765	0.4324019999999109	0.29425599999967744	0.4382690000002185
0.5769580000001042	0.4246619999998984	0.28033700000014505	0.2605869999997594
0.3681010000000242	0.3691279999998187	0.3206190000000788	0.2472090000001117
0.4079550000001291	0.37494299999980285	0.3362839999999778	0.24638499999991836
0.3889440000002651	0.3736079999998765	0.2877300000000105	0.288195000000087
0.39485400000012305	0.4571059999998397	0.28402799999958006	0.2501889999998639
0.478291999999783	0.394945000000007	0.2717979999997624	0.26382299999977477
0.3553830000000744	0.36471800000026633	0.27617800000007264	0.24148699999977907
0.436359999999695	0.3996500000002925	0.26616599999988466	0.24065500000006068
0.3603760000000875	0.3658050000003641	0.276260000000093	0.24350000000004002
0.36569799999961106	0.36614800000006653	0.31553000000030806	0.2640390000001389
0.4594290000000001	0.425275000000056	0.2726430000002438	0.2526339999999436
0.37856799999963187	0.3621330000000853	0.29100900000003094	0.2456640000000334
0.3612289999996392	0.3561939999999595	0.2698489999997946	0.24374699999998484
0.3702690000000075	0.3687910000003285	0.26672400000006746	0.2547240000003512
0.5745029999998224	0.47954200000003766	
